Timestamp, RX_Bytes, TX_Bytes
1735002308, 0, 0
1735002310, 0, 0
1735002311, 10910, 10780
1735002312, 87895402, 59874404
1735002313, 591084626, 681401538
1735002314, 881172357, 1384093043
1735002315, 1157121145, 1604301001
1735002316, 1586939743, 2341935856
1735002317, 1766422986, 2834161498
1735002318, 2209362227, 3536934860
1735002319, 2379670115, 3822545951
1735002320, 2539367657, 4086658338
1735002321, 2907383325, 4559765766
1735002322, 3260041202, 5178906040
1735002323, 3657720275, 5800942375
1735002324, 4076710898, 6569647622
1735002325, 4495079716, 7149749570
1735002326, 4671182086, 7538470859
1735002327, 4759379974, 7975727418
1735002328, 4847532730, 8069380940
1735002329, 5023533926, 8493967332
1735002330, 5463042478, 9014498288
1735002331, 5639019131, 9389392431
1735002332, 5814794528, 9756137479
1735002333, 5814814484, 9756157149
1735002334, 5814824718, 9756194931
1735002335, 5814861268, 9756230681
1735002336, 5814877432, 9756246737
1735002337, 5814896132, 9756265305
1735002338, 5814896132, 9756265305
1735002339, 5814941134, 9756331555
1735002340, 5814955878, 9756346355
