Timestamp, RX_Bytes, TX_Bytes
1734810574, 27852, 264
1734810575, 83772, 83900
1734810576, 252681, 519833
1734810577, 284861, 585379
1734810578, 206987241, 192153849
1734810579, 530327016, 793432780
1734810580, 783732372, 1145670593
1734810581, 1239327594, 1826397544
1734810582, 1416369467, 2288352484
1734810583, 2014324168, 2954666972
1734810584, 2429689616, 3687528440
1734810585, 2831035223, 4344212166
1734810586, 3364709151, 5114209593
1734810587, 3718810609, 5848309072
1734810588, 4157538635, 6357486836
1734810589, 4683290066, 7143618606
1734810590, 4693740026, 7485640303
1734810591, 5046142073, 7861311459
1734810592, 5481389965, 8417116256
1734810593, 5754721587, 9124596283
1734810594, 6108506884, 9681189759
1734810595, 6551391187, 10382987264
1734810596, 6996497071, 11047281629
1734810597, 7627675715, 11689846783
1734810598, 7993208191, 12542621783
1734810599, 8238411961, 13019934322
1734810600, 8414285307, 13206284702
1734810601, 8502645656, 13447650758
1734810602, 8502776585, 13447713696
1734810603, 8502889818, 13447892768
1734810604, 8503029671, 13447942562
