Timestamp, RX_Bytes, TX_Bytes
1734802153, 0, 0
1734802154, 30264, 22755
1734802155, 84438, 208813
1734802156, 119594, 235475
1734802157, 87974606, 198270931
1734802158, 88129513, 309828736
1734802159, 88309015, 441627993
1734802160, 177297092, 704854715
1734802161, 353634348, 900820201
1734802162, 353973259, 1234336326
1734802163, 441954783, 1541759761
1734802164, 442095927, 1654234023
1734802165, 707557772, 1976669295
1734802166, 707805304, 2203432257
1734802167, 884051301, 2533270989
1734802168, 1021203009, 2621457029
1734802169, 1147675124, 3104463443
1734802170, 1236081642, 3346547243
1734802171, 1265250153, 3500714882
1734802172, 1324281513, 3787044086
1734802173, 1324596627, 4034729443
1734802174, 1324861151, 4227496631
1734802175, 1325111111, 4404002040
1734802176, 1406856447, 4567234451
1734802177, 1500946124, 4905233092
1734802178, 1501125830, 5023112191
1734802179, 1589212183, 5305099545
1734802180, 1589304204, 5416891653
1734802181, 1589357640, 5417052465
1734802182, 1589377348, 5417064317
1734802183, 1589413630, 5417101639
