Timestamp, RX_Bytes, TX_Bytes
1734757275, 0, 0
1734757276, 9818, 35031
1734757277, 38362, 58261
1734757278, 51638, 70193
1734757279, 87936109, 137171669
1734757280, 442057696, 822436493
1734757281, 522455704, 1002450435
1734757282, 618289857, 1453905626
1734757283, 971405222, 1956369162
1734757284, 998695789, 2303124838
1734757285, 1147752356, 2637252353
1734757286, 1303982243, 3083029513
1734757287, 1413158541, 3535097641
1734757288, 1822991118, 4052149272
1734757289, 2029511406, 4667431353
1734757290, 2410667959, 5363454071
1734757291, 2735175442, 5987672104
1734757292, 2735595555, 6316468508
1734757293, 2940567228, 6603377018
1734757294, 3529149423, 7406173408
1734757295, 3793045731, 8049250442
1734757296, 3970228121, 8595726710
1734757297, 4058331965, 8844676492
1734757298, 4234299777, 9107981969
1734757299, 4234329229, 9108005721
