Timestamp, RX_Bytes, TX_Bytes
1734761957, 4708, 4642
1734761958, 41008, 28655
1734761959, 60830, 47319
1734761960, 90005, 66519
1734761961, 364578, 176391179
1734761962, 663759, 418218769
1734761963, 145935352, 653260749
1734761964, 266523346, 1077484702
1734761965, 266812599, 1320193110
1734761966, 267177342, 1570380847
1734761967, 267313982, 1694318797
1734761968, 443675237, 2067525711
1734761969, 531931730, 2399214554
1734761970, 532258437, 2642882142
1734761971, 620702599, 2966705018
1734761972, 621078224, 3218765306
1734761973, 621368860, 3456294745
1734761974, 709801929, 3764800050
1734761975, 710076604, 3964108676
1734761976, 886147824, 4335008217
1734761977, 886457357, 4602011607
1734761978, 886736257, 4778520444
1734761979, 975200768, 5087436242
1734761980, 1063152647, 5258948842
1734761981, 1063195502, 5285122708
1734761982, 1063229760, 5285150840
