Timestamp, RX_Bytes, TX_Bytes
1734811150, 0, 0
1734811151, 18936, 20113
1734811152, 46576, 221410
1734811153, 87785454, 364528
1734811154, 88113098, 282779525
1734811155, 88482355, 551865727
1734811156, 265669121, 925208058
1734811157, 266065278, 1185064294
1734811158, 266391264, 1434483862
1734811159, 266706144, 1634536056
1734811160, 354973348, 2043853660
1734811161, 443097406, 2279096795
1734811162, 532492190, 2770256331
1734811163, 620645279, 3001316916
1734811164, 703902429, 3343757659
1734811165, 709685993, 3769854735
1734811166, 825642752, 4064678440
1734811167, 974648403, 4542351553
1734811168, 975045414, 4868432986
1734811169, 975456999, 5160948598
1734811170, 1064213441, 5490262443
1734811171, 1064434480, 5642295933
1734811172, 1064546952, 5690362771
1734811173, 1064572520, 5690407289
1734811174, 1064622640, 5690503997
1734811175, 1064648236, 5690528189
