Timestamp, RX_Bytes, TX_Bytes
1734811149, 0, 0
1734811150, 19670, 19180
1734811151, 43896, 43377
1734811152, 85024, 83161
1734811153, 88139117, 285459009
1734811154, 170628390, 506344601
1734811155, 177793788, 820497796
1734811156, 265896585, 1135794283
1734811157, 410512291, 1543815624
1734811158, 618381688, 2131935025
1734811159, 618746600, 2468815598
1734811160, 619034043, 2718834040
1734811161, 619467766, 3085819238
1734811162, 619760997, 3309927540
1734811163, 707968134, 3725429145
1734811164, 796045914, 4055076426
1734811165, 1061862677, 4752557758
1734811166, 1414485487, 5314203083
1734811167, 1771146800, 6011693003
1734811168, 1947442995, 6503582675
1734811169, 2123506382, 7046346391
1734811170, 2123747951, 7200504803
1734811171, 2123851406, 7266773561
1734811172, 2123901980, 7266822629
1734811173, 2123931766, 7266844447
