Timestamp, RX_Bytes, TX_Bytes
1740376852, 0, 0
1740376853, 241357, 152328
1740376854, 753042013, 715635880
1740376855, 2094204874, 2036545687
1740376856, 2529540348, 2506208971
1740376857, 2700966312, 2686308253
1740376858, 2762724226, 2762672275
1740376859, 2762756600, 2762678507
1740376860, 3027750983, 3001105904
1740376861, 4042605332, 4018544547
1740376862, 4885623892, 4872347567
1740376863, 4960549752, 4960670744
1740376864, 5030961769, 5029157916
1740376865, 5206720146, 5199437312
1740376866, 5382494044, 5374952911
1740376867, 5510176870, 5510094050
1740376868, 5510189170, 5510108820
1740376869, 5510218812, 5510113932
1740376870, 5510225480, 5510121494
1740376871, 5510255440, 5510127079
1740376872, 5510265254, 5510152384
1740376873, 5510353584, 5510173723
1740376874, 5510360186, 5510178835
1740376875, 5510390458, 5510187465
1740376876, 5510397060, 5510192577
1740376877, 5510426638, 5510197953
1740376878, 5510439004, 5510212921
1740376879, 5510471012, 5510219809
