Timestamp, RX_Bytes, TX_Bytes
1740376852, 0, 0
1740376853, 109209, 178016
1740376854, 149435917, 262739042
1740376855, 462614963, 864879221
1740376856, 625556959, 1176669444
1740376857, 675474309, 1266312461
1740376858, 693157548, 1303015314
1740376859, 693170082, 1303025598
1740376860, 734442081, 1378931135
1740376861, 943232557, 1765085038
1740376862, 1184138240, 2232484643
1740376863, 1213629468, 2294073176
1740376864, 1231349859, 2323493556
1740376865, 1281184871, 2406934950
1740376866, 1319353147, 2472913018
1740376867, 1355141777, 2540597967
1740376868, 1355198081, 2540688725
1740376869, 1355231253, 2540719799
1740376870, 1355273905, 2540755858
1740376871, 1355294401, 2540774158
1740376872, 1355333587, 2540789508
1740376873, 1355376046, 2540914470
1740376874, 1355424244, 2540939128
1740376875, 1355450528, 2540966612
1740376876, 1355501562, 2540994170
1740376877, 1355531684, 2541012076
1740376878, 1355583728, 2541107790
1740376879, 1355623010, 2541121778
