Timestamp, RX_Bytes, TX_Bytes
1735093640, 0, 0
1735093641, 30092, 25258
1735093642, 84856, 111318
1735093643, 158538, 44391130
1735093644, 165200749, 345439556
1735093645, 354504142, 791494590
1735093646, 796251366, 1338217881
1735093647, 796627942, 1627198037
1735093648, 885258469, 1914175390
1735093649, 1061199675, 2382737494
1735093650, 1492897592, 2942694391
1735093651, 1768388260, 3617699796
1735093652, 1945725943, 4060925565
1735093653, 2033895088, 4392406407
1735093654, 2122001520, 4714495356
1735093655, 2122314093, 4932372151
1735093656, 2299413342, 5395012314
1735093657, 2475402396, 5789069252
1735093658, 2475847785, 6139600768
1735093659, 2525247302, 6365814989
1735093660, 2564399649, 6699310095
1735093661, 2652650718, 6939012681
1735093662, 2652744359, 7004945152
1735093663, 2652780385, 7004973140
1735093664, 2652795685, 7004991712
1735093665, 2652850309, 7005034052
