Timestamp, RX_Bytes, TX_Bytes
1734799636, 0, 0
1734799637, 13478, 15277
1734799638, 86900, 135899
1734799639, 112425, 22078263
1734799640, 356330204, 549842140
1734799641, 607428573, 946243046
1734799642, 792221610, 1365038663
1734799643, 974665571, 1980358668
1734799644, 1151906112, 2267203174
1734799645, 1662123229, 3102060152
1734799646, 1773199056, 3578460850
1734799647, 1946255101, 3808366549
1734799648, 2303316165, 4530820423
1734799649, 2774809255, 5286817664
1734799650, 3186603860, 5868178412
1734799651, 3451836277, 6555237261
1734799652, 3628915794, 6873542824
1734799653, 3873650870, 7463842498
1734799654, 3983132635, 7965147677
1734799655, 4071063813, 8197638695
1734799656, 4542508735, 8796636525
1734799657, 4780896247, 9507962562
1734799658, 4781045219, 9596133395
1734799659, 4781125179, 9640193895
1734799660, 4781180687, 9640302535
1734799662, 4781200699, 9640320843
