Timestamp, RX_Bytes, TX_Bytes
1740377897, 0, 0
1740377898, 61655, 55063
1740377899, 70178735, 133314331
1740377900, 313739516, 669099165
1740377901, 565920707, 1169882650
1740377902, 620386259, 1273888362
1740377903, 642351182, 1337176361
1740377904, 642393848, 1337195355
1740377905, 642455160, 1337365399
1740377906, 775873580, 1621941926
1740377907, 1000664938, 2148288134
1740377908, 1077273260, 2340785919
1740377909, 1089055027, 2370097050
1740377910, 1113096897, 2436153244
1740377911, 1148016608, 2516757158
1740377912, 1169138079, 2572676465
1740377913, 1169170723, 2572709067
1740377914, 1169207183, 2572775561
1740377915, 1169222427, 2572843023
1740377916, 1169276225, 2572925501
1740377917, 1169296293, 2572943597
1740377918, 1169350889, 2573049317
