Timestamp, RX_Bytes, TX_Bytes
1740377897, 0, 0
1740377898, 67450, 49784
1740377899, 360856, 115092481
1740377900, 1026482, 434285541
1740377901, 1427769, 644019412
1740377902, 1571881, 695287357
1740377903, 1657331, 727481198
1740377904, 1709863, 727509448
1740377905, 1773181, 736334523
1740377906, 2227668, 947031930
1740377907, 2791105, 1241469054
1740377908, 2989817, 1316181671
1740377909, 3070016, 1346911512
1740377910, 3202197, 1389535851
1740377911, 3310724, 1435034078
1740377912, 3395315, 1459988320
1740377913, 3435821, 1460026746
1740377914, 3473809, 1460039812
1740377915, 3492003, 1460073820
1740377916, 3544605, 1460101320
1740377917, 3572513, 1460150034
1740377918, 3619177, 1460171528
1740377919, 3650495, 1460199878
