Timestamp, RX_Bytes, TX_Bytes
1736680256, 0, 0
1736680257, 55878, 46058
1736680258, 72760, 115082
1736680259, 191525046, 284283983
1736680260, 381550378, 642621802
1736680261, 598577874, 1001049150
1736680262, 779627709, 1359239706
1736680263, 988968061, 1717765330
1736680264, 1165129227, 2076305275
1736680265, 1191679137, 2188132055
1736680266, 1191691733, 2188316203
1736680267, 1191736645, 2188334041
1736680268, 1191762219, 2188409295
1736680270, 1191819325, 2188457942
1736680271, 1191958373, 2188537112
