Timestamp, RX_Bytes, TX_Bytes
1736680257, 0, 0
1736680258, 10828, 27871
1736680259, 216675325, 5141768
1736680260, 564592827, 12921390
1736680261, 879487792, 20040914
1736680262, 1245429174, 28404656
1736680263, 1553762337, 35462961
1736680264, 1929897897, 43941259
1736680265, 2107618541, 48045755
1736680266, 2107631001, 48058693
1736680267, 2107663595, 48064985
1736680268, 2107673929, 48090335
1736680269, 2107706427, 48098801
1736680270, 2107836699, 48111721
1736680271, 2107919527, 48132209
1736680272, 2107933275, 48139849
