Timestamp, RX_Bytes, TX_Bytes
1736680256, 0, 0
1736680257, 101716, 158826
1736680258, 262965, 217436
1736680259, 128211975, 238019976
1736680260, 274876328, 530377988
1736680261, 381803806, 777045281
1736680262, 530594197, 1041347235
1736680263, 649535541, 1318913359
1736680264, 798569607, 1604678246
1736680265, 874216627, 1743277231
1736680266, 874419133, 1743311503
1736680267, 874484735, 1743452519
1736680268, 874630721, 1743504487
1736680269, 874699028, 1743658037
1736680270, 874910251, 1744202237
