Timestamp, RX_Bytes, TX_Bytes
1735120281, 0, 0
1735120282, 52794, 53682
1735120283, 73380, 74143
1735120284, 103232, 96027
1735120285, 177249191, 338667883
1735120286, 177628729, 585521950
1735120287, 441507518, 1015371976
1735120288, 529865226, 1367159144
1735120289, 836814613, 1714672250
1735120290, 882043840, 2158799589
1735120291, 1058205787, 2578776910
1735120292, 1410452026, 3231722277
1735120293, 1586191958, 3468132608
1735120294, 1674846163, 3893468439
1735120295, 1762826478, 4102839290
1735120296, 1856731639, 4557810523
1735120297, 1939524541, 4888315392
1735120298, 1975627199, 5020857218
1735120299, 2203922297, 5569932571
1735120300, 2292598691, 5812398498
1735120301, 2469090497, 6166068598
1735120302, 2557082504, 6422705217
1735120303, 2644976995, 6603587747
1735120304, 2644999761, 6603600909
1735120305, 2645055933, 6603675642
