Timestamp, RX_Bytes, TX_Bytes
1740377355, 0, 360
1740377356, 62555, 55654
1740377357, 97162240, 258811859
1740377358, 332215083, 806509056
1740377359, 458618283, 1102458355
1740377360, 499718322, 1188804875
1740377361, 520305828, 1235726128
1740377362, 520327090, 1235746122
1740377363, 546817296, 1300078184
1740377364, 693856218, 1654151378
1740377365, 843850274, 2057406380
1740377366, 879134736, 2154450962
1740377367, 890949261, 2189689600
1740377368, 914463001, 2260045763
1740377369, 929184186, 2311307304
1740377370, 952967618, 2365597561
1740377371, 953031788, 2365640455
1740377372, 953050626, 2365655159
1740377373, 953093558, 2365728401
1740377374, 953113552, 2365746457
1740377375, 953164374, 2365770947
1740377376, 953176824, 2365793849
1740377377, 953227522, 2365821829
1740377378, 953254084, 2365899105
1740377379, 953308866, 2365932165
1740377380, 953335326, 2365974932
1740377381, 953371592, 2365987688
1740377382, 953401332, 2366017646
