Timestamp, RX_Bytes, TX_Bytes
1735103702, 0, 0
1735103703, 47986, 244136
1735103704, 99592, 291864
1735103705, 200622, 44832196
1735103706, 265687313, 507648612
1735103707, 353825421, 902410170
1735103708, 706702829, 1513053907
1735103709, 795001316, 1877079303
1735103710, 1145790724, 2256413629
1735103711, 1500529871, 2991844047
1735103712, 1677631021, 3475581456
1735103713, 1941825434, 3846949655
1735103714, 2197574633, 4354624742
1735103715, 2651192414, 5197859794
1735103716, 3004266893, 5840256255
1735103717, 3344128044, 6464890044
1735103718, 3579353253, 6952526667
1735103719, 3797852248, 7458231243
1735103720, 3798121035, 7675524456
1735103721, 3974410003, 8107450400
1735103722, 4151990957, 8469885556
1735103723, 4681851452, 9195444087
1735103724, 4945940725, 9828493314
1735103725, 5386152964, 10373410078
1735103726, 5737118654, 11003733036
1735103727, 5828900475, 11317151899
1735103728, 5828955555, 11345865817
1735103729, 5828985537, 11345951071
1735103730, 5829016887, 11345974351
1735103731, 5829060505, 11346071059
1735103732, 5829082571, 11346085055
