Timestamp, RX_Bytes, TX_Bytes
1735103702, 0, 0
1735103703, 21724, 28283
1735103704, 42482, 61514
1735103705, 100300, 118280
1735103706, 353513321, 312336446
1735103707, 442904113, 752716317
1735103708, 443135246, 923063423
1735103709, 619036544, 1189448711
1735103710, 707776965, 1540380790
1735103711, 972873006, 1850526042
1735103712, 1229998340, 2417426125
1735103713, 1237813335, 2717976691
1735103714, 1502604244, 3163886684
1735103715, 1502844440, 3343684826
1735103716, 1679364470, 3784903684
1735103717, 1832870124, 4026617349
1735103718, 2298712632, 4716759788
1735103719, 2299068943, 5006417129
1735103720, 2299288845, 5156842819
1735103721, 2564218459, 5554366005
1735103722, 2740897906, 6104712118
1735103723, 2741290320, 6399485691
1735103724, 3005803786, 6881067063
1735103725, 3093927594, 7238146813
1735103726, 3183102635, 7502152645
1735103727, 3183321610, 7656119873
1735103728, 3183344772, 7656140457
1735103729, 3183365762, 7656162527
1735103730, 3183423812, 7656212645
1735103731, 3183441988, 7656229397
1735103732, 3183462122, 7656241411
