Timestamp, RX_Bytes, TX_Bytes
1735103702, 0, 0
1735103703, 6108, 25970
1735103704, 20232, 47860
1735103705, 161503, 66228745
1735103706, 88248047, 392479943
1735103707, 528364744, 1033019373
1735103708, 586182350, 1299402666
1735103709, 881503551, 1864010245
1735103710, 1145587330, 2296662230
1735103711, 1321887156, 2809629025
1735103712, 1586459482, 3284338075
1735103713, 1674550882, 3612259026
1735103714, 1803300765, 3894263376
1735103715, 2345824913, 4684388385
1735103716, 2837132436, 5224931021
1735103717, 3084091058, 5899713852
1735103718, 3473570832, 6464415194
1735103719, 3612759780, 6868690927
1735103720, 4189688049, 7682863375
1735103721, 4512385001, 8341217147
1735103722, 4670887934, 8838292012
1735103724, 4758946153, 9175186508
1735103725, 4934719657, 9433351278
1735103726, 5327758083, 10047673081
1735103727, 5727956309, 10616481273
1735103728, 5815873497, 10947953361
1735103729, 5815901977, 10947982145
1735103730, 5815951569, 10948039561
1735103731, 5815965561, 10948053487
1735103732, 5815970203, 10948058129
1735103733, 5815974911, 10948062771
1735103734, 5815984881, 10948092543
