Timestamp, RX_Bytes, TX_Bytes
1734801069, 0, 0
1734801070, 30462, 138770
1734801071, 51052, 158917
1734801072, 23917694, 44505227
1734801073, 89234647, 396367860
1734801074, 177768242, 732928092
1734801075, 178214954, 1058286650
1734801076, 178484126, 1278440256
1734801077, 266545341, 1610457961
1734801078, 266855812, 1856064447
1734801079, 267218829, 2131346496
1734801080, 267626463, 2455290264
1734801081, 356834280, 2900700073
1734801082, 357160025, 3108862372
1734801083, 421164588, 3395499090
1734801084, 445718105, 3747939252
1734801085, 445991814, 3947049529
1734801086, 446319908, 4195891479
1734801087, 446588399, 4427754508
1734801088, 446979462, 4717534589
1734801089, 447338494, 4954011589
1734801090, 447632041, 5160470546
1734801091, 447846747, 5321774084
1734801092, 529277178, 5446360617
1734801093, 536369596, 5556334779
1734801094, 536410296, 5556367343
