Timestamp, RX_Bytes, TX_Bytes
1740385108, 0, 0
1740385109, 175421, 55900
1740385110, 67144995, 203083709
1740385111, 177040936, 658660827
1740385112, 237256473, 897307476
1740385113, 260795964, 964752779
1740385114, 281965657, 1013257916
1740385115, 281986851, 1013276598
1740385116, 295843498, 1067958801
1740385117, 394029556, 1432613265
1740385118, 462079288, 1749143082
1740385119, 471130282, 1793303608
1740385120, 474128017, 1799228754
1740385121, 503764416, 1863827191
1740385122, 524549872, 1929912006
1740385123, 542202754, 1991898010
1740385124, 542264394, 1999292809
1740385125, 542307920, 1999309883
1740385126, 542342538, 1999343053
1740385127, 542396084, 1999371379
1740385128, 542983870, 2000004490
1740385129, 543038884, 2000034598
1740385130, 543062310, 2000073550
1740385131, 543115278, 2000101740
1740385132, 543141216, 2000141543
1740385133, 543197774, 2000217209
1740385134, 543234726, 2000253333
1740385135, 543282090, 2000275663
