Timestamp, RX_Bytes, TX_Bytes
1740385108, 0, 0
1740385109, 287125, 148382
1740385110, 741376521, 691459803
1740385111, 2032322013, 1984934844
1740385112, 2508747725, 2496153958
1740385113, 2670464038, 2666068226
1740385114, 2762928477, 2762549577
1740385115, 2762981902, 2762574565
1740385116, 3035565397, 3007159231
1740385117, 4072510171, 4027860318
1740385118, 4868286539, 4864100775
1740385119, 4960763924, 4960274472
1740385120, 4996027382, 4993490585
1740385121, 5171778430, 5158233065
1740385122, 5343232374, 5333244500
1740385123, 5510460526, 5507879013
1740385124, 5510471880, 5509798286
1740385125, 5510504241, 5509810453
1740385126, 5510514320, 5509820512
1740385127, 5510543898, 5509826020
1740385128, 5510722361, 5510063659
1740385129, 5510754369, 5510070673
1740385130, 5510765104, 5510082510
1740385131, 5510797735, 5510092263
1740385132, 5510857898, 5510121959
1740385133, 5510887608, 5510129167
1740385134, 5510894566, 5510134867
1740385135, 5510927555, 5510147574
