Timestamp, RX_Bytes, TX_Bytes
1740385107, 0, 0
1740385108, 64283, 42577
1740385109, 67932814, 181852109
1740385110, 271168758, 720415261
1740385111, 418337218, 1095627442
1740385112, 459451217, 1193843265
1740385113, 482967685, 1251024747
1740385114, 482987343, 1251074283
1740385115, 498098795, 1292014337
1740385116, 645521220, 1647668445
1740385117, 845432755, 2142122766
1740385118, 872130293, 2234609765
1740385119, 872210277, 2234674453
1740385120, 884036756, 2282145271
1740385121, 901761352, 2352564963
1740385122, 922717150, 2417607271
1740385123, 931558169, 2439628195
1740385124, 931598863, 2439685718
1740385125, 931658897, 2439720722
1740385126, 931690431, 2439841820
1740385127, 931995653, 2440151685
1740385128, 932226278, 2440365339
1740385129, 932278926, 2440393815
1740385130, 932303348, 2440415063
1740385132, 932357906, 2440447391
1740385133, 932385596, 2440535405
1740385134, 932437876, 2440566937
