Timestamp, RX_Bytes, TX_Bytes
1734755978, 0, 0
1734755979, 28136, 252622
1734755980, 98622, 322308
1734755981, 87997090, 95426272
1734755982, 176267895, 393451242
1734755983, 353003358, 767072373
1734755984, 519789668, 955924431
1734755985, 705089384, 1474590059
1734755986, 793010360, 1674322479
1734755987, 970583253, 2051127040
1734755988, 1164223486, 2486160022
1734755989, 1323466245, 2917852740
1734755990, 1323760920, 3109182470
1734755991, 1587763393, 3573993971
1734755992, 1587973627, 3718200275
1734755993, 1588219726, 3867449323
1734755994, 1852612826, 4294392955
1734755995, 1940907891, 4661209407
1734755996, 2029400047, 4928624224
1734755997, 2293351680, 5457114649
1734755998, 2464407086, 5757003531
1734755999, 2558989925, 6142303312
1734756000, 2794621438, 6536747807
1734756001, 2995405757, 7003156581
1734756002, 3088290439, 7502179481
1734756003, 3177065048, 7869317438
1734756004, 3353845325, 8197613169
1734756005, 3598048663, 8695646276
1734756006, 3620320099, 8977384420
1734756007, 3796646581, 9299763538
1734756008, 3961568519, 9548787421
1734756009, 3972616449, 9835112069
1734756010, 4148736604, 10186600254
1734756011, 4236829701, 10296380011
1734756012, 4236921631, 10296446301
1734756013, 4237161639, 10296488095
1734756014, 4237206013, 10296530089
