Timestamp, RX_Bytes, TX_Bytes
1735085318, 0, 0
1735085319, 14752, 20218
1735085320, 24624, 29876
1735085321, 104837, 65909256
1735085322, 415326, 264405387
1735085323, 640108, 440603036
1735085324, 844535, 596970094
1735085325, 1002475, 710153701
1735085326, 1264856, 940839525
1735085327, 177480867, 1298333770
1735085328, 177732549, 1470723597
1735085329, 177907331, 1649714289
1735085330, 265938172, 1922726446
1735085331, 266173973, 2134279453
1735085332, 266452536, 2332981883
1735085333, 266666866, 2500397346
1735085334, 266923956, 2711273766
1735085335, 267129997, 2870827049
1735085336, 267379730, 3068791011
1735085337, 267514494, 3215261221
1735085338, 355857712, 3501685233
1735085339, 443798851, 3743782528
1735085340, 444130874, 3974040544
1735085341, 480701611, 4101521707
1735085342, 532435479, 4425923195
1735085343, 532561286, 4536160584
1735085344, 532697246, 4624225220
1735085345, 532711172, 4624239146
1735085346, 532716150, 4624243956
1735085347, 532720858, 4624248598
1735085348, 532771208, 4624299354
1735085349, 532810972, 4624344042
