Timestamp, RX_Bytes, TX_Bytes
1734814546, 0, 0
1734814547, 45604, 45762
1734814548, 94850, 93958
1734814549, 212325, 88118020
1734814550, 176458592, 404482287
1734814551, 264519515, 724672019
1734814552, 353567336, 1021160140
1734814553, 706755314, 1581202092
1734814554, 884094071, 2154560512
1734814555, 972146396, 2341123346
1734814556, 1177978218, 2778914975
1734814557, 1237246940, 3188175327
1734814558, 1413001667, 3563474588
1734814559, 1590042226, 4045180650
1734814560, 1590284277, 4244748636
1734814561, 1678248745, 4463432803
1734814562, 1855234908, 4990091497
1734814563, 1943425268, 5384347399
1734814564, 2031821503, 5628763997
1734814565, 2032193831, 6002045927
1734814566, 2121100754, 6310108891
1734814567, 2361760077, 6581037754
1734814568, 2563375319, 7186894892
1734814569, 2651466223, 7541868497
1734814570, 2651602529, 7650829576
1734814571, 2651662867, 7650890240
1734814572, 2651677487, 7650904834
1734814573, 2651682561, 7650909872
1734814574, 2651701327, 7650935602
1734814575, 2651706557, 7650940924
1734814576, 2651718271, 7650951720
1734814577, 2651760181, 7650993564
