Timestamp, RX_Bytes, TX_Bytes
1734814545, 0, 0
1734814546, 26568, 25028
1734814547, 92394, 490743
1734814548, 88342081, 22743713
1734814549, 176821240, 352601402
1734814550, 265341930, 763985466
1734814551, 353483223, 1147175785
1734814552, 353774473, 1381025556
1734814553, 441907783, 1585232079
1734814554, 467304930, 1980637924
1734814555, 531274431, 2361432745
1734814556, 619586544, 2731913516
1734814557, 796306932, 3080744053
1734814558, 796784802, 3482273635
1734814559, 878426382, 3719609586
1734814560, 1062459361, 4220905750
1734814561, 1238694197, 4661495439
1734814562, 1327403011, 4954937726
1734814563, 1416184981, 5391174266
1734814564, 1592547075, 5739489122
1734814565, 1858220115, 6446361879
1734814566, 1858570141, 6730127712
1734814567, 1946768101, 7102904263
1734814568, 2034833438, 7392649175
1734814569, 2123313232, 7618569236
1734814570, 2123374735, 7656986956
1734814571, 2123469497, 7657143160
1734814572, 2123501959, 7657163064
1734814573, 2123539113, 7657274844
1734814574, 2123577809, 7657304104
1734814575, 2123593741, 7657374660
