Timestamp, RX_Bytes, TX_Bytes
1734786118, 0, 0
1734786119, 158462, 33722
1734786120, 217650, 83309
1734786121, 245436, 116491
1734786122, 171420368, 44196871
1734786123, 528488739, 702469105
1734786124, 695363241, 1119681280
1734786125, 964137584, 1598480900
1734786126, 1056566946, 1966588131
1734786127, 1496976023, 2522024592
1734786128, 1761434102, 3026164000
1734786129, 1887499714, 3487859133
1734786130, 2335844689, 3896581766
1734786131, 2908035979, 4727753169
1734786132, 3262003196, 5534569972
1734786133, 3860571918, 6102545611
1734786134, 4120817357, 6637371000
1734786135, 4230224986, 7010768580
1734786136, 4406576395, 7535813769
1734786137, 4582860844, 7801965387
1734786138, 4671482593, 8201152883
1734786139, 5027935059, 8645926069
1734786140, 5201292101, 9042720770
1734786141, 5289166188, 9136527647
1734786142, 5289241138, 9230125683
