Timestamp, RX_Bytes, TX_Bytes
1740375282, 0, 0
1740375283, 55667, 92989
1740375284, 93265496, 241091324
1740375285, 302686843, 709661764
1740375286, 417168157, 955582314
1740375287, 452387689, 1024483280
1740375288, 461256842, 1049533498
1740375289, 461303716, 1049555318
1740375290, 476065224, 1085946539
1740375291, 644268395, 1450106091
1740375292, 876390085, 1929060065
1740375293, 900025420, 1983472247
1740375294, 932298714, 2043513302
1740375295, 952949890, 2094828077
1740375296, 982437606, 2162334939
1740375297, 982482022, 2162355331
1740375298, 982495172, 2162421865
1740375299, 982544694, 2162449589
1740375300, 982568964, 2162496640
1740375301, 982606688, 2162510090
1740375302, 982644546, 2162547340
1740375303, 982706102, 2162637592
1740375304, 982715724, 2162646092
