Timestamp, RX_Bytes, TX_Bytes
1740375281, 0, 0
1740375282, 35274, 62944
1740375283, 70079373, 188011594
1740375284, 243067693, 661028639
1740375285, 349231787, 977879709
1740375286, 361178248, 1040834134
1740375287, 378811175, 1084792922
1740375288, 378838845, 1084818690
1740375289, 378937480, 1084911558
1740375290, 502706863, 1436435103
1740375291, 610921426, 1806104406
1740375292, 635518720, 1892313887
1740375293, 650306390, 1947592541
1740375294, 656271774, 1993059742
1740375295, 688763348, 2070650693
1740375296, 691723283, 2079447834
1740375297, 691762601, 2079486022
1740375299, 691788211, 2079509932
1740375300, 691834061, 2079546534
1740375301, 691880931, 2079570900
1740375302, 691927531, 2079615112
1740375303, 691982743, 2079668494
