Timestamp, RX_Bytes, TX_Bytes
1740375281, 0, 0
1740375282, 12353, 10308
1740375283, 44222280, 144434250
1740375284, 182611488, 620995155
1740375285, 335357713, 1054383547
1740375286, 367675394, 1148149587
1740375287, 379479373, 1199425363
1740375288, 379512151, 1199455670
1740375289, 379569722, 1199614577
1740375290, 457132346, 1468407092
1740375291, 627035282, 1964242808
1740375292, 688678598, 2137233540
1740375293, 723545856, 2213872824
1740375294, 738708052, 2282330258
1740375295, 765227658, 2367558095
1740375296, 771131616, 2391042651
1740375297, 771168976, 2391130082
1740375298, 771179566, 2391139155
1740375299, 771222939, 2391278749
1740375300, 771238315, 2391292935
1740375301, 771316021, 2391402343
1740375302, 771347205, 2391432173
