Timestamp, RX_Bytes, TX_Bytes
1734760676, 0, 0
1734760677, 9284, 9284
1734760678, 51954, 62034
1734760679, 115830384, 176713754
1734760680, 264315953, 572843524
1734760681, 352269092, 749425715
1734760682, 440801907, 1188915953
1734760683, 615620610, 1497780997
1734760684, 881846267, 2181974795
1734760685, 969889248, 2507097444
1734760686, 1234893522, 3019184615
1734760687, 1498936813, 3437309484
1734760688, 1851041062, 4138830503
1734760689, 2027480860, 4734849081
1734760690, 2291588055, 5350545439
1734760692, 2379585982, 5639972516
1734760693, 2555317115, 5900753376
1734760694, 2731617068, 6240256680
1734760695, 2908230785, 6763040533
1734760696, 3161831919, 7173818436
1734760697, 3560904065, 7854558841
1734760698, 3613342133, 8265249582
1734760699, 3701681332, 8453161705
1734760700, 3701686172, 8453166413
1734760701, 3701693700, 8453172885
1734760702, 3701703116, 8453182169
1734760703, 3701750070, 8453239193
