Timestamp, RX_Bytes, TX_Bytes
1734758506, 0, 0
1734758507, 45062, 43348
1734758508, 59186, 62162
1734758509, 147924, 73332246
1734758510, 347852, 219186100
1734758511, 521251, 374477852
1734758512, 154615899, 661038246
1734758513, 177016345, 1057308260
1734758514, 177172260, 1167330190
1734758515, 177462256, 1414641683
1734758516, 177785639, 1671944555
1734758517, 178106651, 1896280389
1734758518, 266257330, 2117265395
1734758519, 354324678, 2448382316
1734758520, 354599929, 2646224040
1734758521, 354776958, 2756513149
1734758522, 442831736, 3038831535
1734758523, 442976040, 3131393678
1734758524, 443352047, 3461441301
1734758525, 531533080, 3701328431
1734758526, 531804606, 3937865159
1734758527, 532057206, 4123122675
1734758528, 532241673, 4266838071
1734758529, 532515577, 4452968854
1734758530, 532820967, 4690486386
1734758531, 533012099, 4831323496
1734758532, 533108687, 4895067101
1734758533, 533129222, 4895113872
1734758534, 533180806, 4895165440
1734758535, 533188106, 4895171806
1734758536, 533192814, 4895176448
1734758537, 533207004, 4895190374
