Timestamp, RX_Bytes, TX_Bytes
1734758505, 0, 0
1734758506, 24472, 31948
1734758507, 76708, 76506
1734758508, 94428, 93080
1734758509, 88099395, 229903897
1734758510, 215006941, 485014842
1734758511, 617263960, 1191700363
1734758512, 705549778, 1418398955
1734758513, 794355043, 1900838718
1734758514, 1208150897, 2351644871
1734758515, 1324136384, 2918269034
1734758516, 1588734216, 3388330841
1734758517, 1589067076, 3630061313
1734758518, 1940936355, 4269631883
1734758519, 2117097147, 4621305173
1734758520, 2294241938, 5115436579
1734758521, 2646644995, 5633099328
1734758522, 2950784449, 6123830865
1734758523, 3207217805, 6643247395
1734758524, 3526650058, 7305964499
1734758525, 3614685937, 7597202438
1734758526, 3702748845, 7918120892
1734758527, 3719095942, 8233440722
1734758528, 3966915813, 8609282271
1734758529, 4230924817, 9148924503
1734758530, 4407463157, 9593986752
1734758531, 4671953682, 10142008037
1734758532, 4759984808, 10186016742
1734758533, 4760062881, 10295704238
1734758534, 4760090569, 10295732874
