Timestamp, RX_Bytes, TX_Bytes
1734804375, 0, 0
1734804376, 141875, 70248
1734804377, 213629, 382394
1734804378, 321821, 447610
1734804379, 116680845, 176635586
1734804380, 355830963, 682720014
1734804381, 532738724, 1094677098
1734804382, 710605520, 1431982187
1734804383, 1152236060, 1942062392
1734804384, 1417804361, 2477492646
1734804385, 1594754570, 2961893125
1734804386, 2068123716, 3451778677
1734804387, 2212058773, 3935220452
1734804388, 2295494258, 4134337357
1734804389, 2428497947, 4486077228
1734804390, 2781419975, 5079059824
1734804391, 3269940724, 5789089136
1734804392, 3363238149, 6265197261
1734804393, 3363475609, 6440990731
1734804394, 3569247131, 6767104743
1734804395, 3628199429, 7049203538
1734804396, 3982323737, 7479940801
1734804397, 4336429096, 8112147460
1734804398, 4685294577, 8723397971
1734804399, 4689321589, 8998868806
1734804400, 4777259569, 9210909543
1734804401, 4777367316, 9232895781
1734804402, 4777500802, 9232984953
1734804403, 4777587448, 9233018153
1734804404, 4777706454, 9233093545
