Timestamp, RX_Bytes, TX_Bytes
1740363749, 0, 0
1740363750, 32640, 33301
1740363751, 48291229, 83477696
1740363752, 117730118, 233199329
1740363753, 188054711, 366405512
1740363754, 249972786, 491175737
1740363755, 285262622, 579037072
1740363756, 339552792, 674254911
1740363757, 381443177, 759250386
1740363758, 430908485, 861924872
1740363759, 455791417, 927777944
1740363760, 490992056, 995158109
1740363761, 535215311, 1084859864
1740363762, 601068511, 1205232159
1740363763, 702305857, 1388196080
1740363764, 768439023, 1503873674
1740363765, 821961082, 1611920337
1740363766, 855295760, 1697106961
1740363767, 916673507, 1824669140
1740363768, 972838780, 1938191987
1740363769, 1008129528, 2011478028
1740363770, 1034885609, 2072941792
1740363771, 1070078639, 2135923959
1740363772, 1087720626, 2177116377
1740363773, 1087767292, 2177138433
1740363774, 1087795434, 2177164771
1740363775, 1087871734, 2177232601
1740363776, 1087893418, 2177256731
1740363777, 1087950352, 2177347359
1740363778, 1087978700, 2177374457
1740363779, 1088023626, 2177393771
1740363780, 1088059230, 2177427745
1740363781, 1088112940, 2177460059
