Timestamp, RX_Bytes, TX_Bytes
1734814913, 0, 0
1734814914, 14262, 14086
1734814915, 46984, 46874
1734814916, 153950428, 96547909
1734814917, 246990811, 329512396
1734814918, 440439863, 483533320
1734814919, 994406042, 1201819232
1734814920, 1324250764, 1906010001
1734814921, 1411977704, 1910895853
1734814922, 1582961031, 2152250287
1734814923, 1704919291, 2293907014
1734814924, 1756649757, 2459699593
1734814925, 1850161844, 2591945985
1734814926, 1933115262, 2745785162
1734814927, 2027623041, 3016353330
1734814928, 2278753165, 3294759178
1734814929, 2291308573, 3448581854
1734814930, 2379858030, 3580245484
1734814931, 2379878118, 3581357346
1734814932, 2713657067, 3997345289
1734814933, 2954922351, 4107245821
1734814934, 3083714341, 4463284578
1734814935, 3521651653, 5050889678
1734814936, 3860812205, 5489805981
1734814937, 4052922349, 5795910039
1734814938, 4226739986, 6082594069
1734814939, 4758558182, 6592016293
1734814940, 5023196507, 7160020919
1734814941, 5023436952, 7356056685
1734814942, 5340372378, 7750371408
1734814943, 5463385550, 7970763605
1734814945, 5639338632, 8122312557
1734814946, 5887077716, 8355962492
1734814947, 5992194992, 8629293869
1734814948, 6301227245, 9046558688
1734814949, 6520902253, 9532370615
1734814950, 6696755460, 9881584149
1734814951, 6696905403, 9991991607
1734814952, 6696939178, 10013935072
1734814953, 6773751067, 10036060875
1734814954, 6784843100, 10167935830
1734814955, 6960489853, 10343639344
1734814956, 7136516711, 10651583693
1734814957, 7401209232, 11156910246
1734814958, 7489002534, 11200171206
1734814959, 7751173587, 11529358545
1734814960, 7929621244, 11858510442
1734814961, 7929644520, 11858533652
1734814962, 7929652648, 11858540418
1734814963, 7929689916, 11858586386
1734814964, 7929716610, 11858631909
1734814965, 7929721546, 11858636779
