Timestamp, RX_Bytes, TX_Bytes
1740386160, 0, 0
1740386161, 60797, 62232
1740386162, 34823228, 67671184
1740386163, 276348395, 555612872
1740386164, 532532929, 1062994166
1740386165, 582513489, 1174116089
1740386166, 615426319, 1247163466
1740386167, 615463255, 1247228620
1740386168, 615685347, 1247383389
1740386169, 714063834, 1458436002
1740386170, 924236789, 1945178007
1740386171, 1006467636, 2136687796
1740386172, 1027196654, 2188110647
1740386173, 1071321491, 2276139857
1740386174, 1102214658, 2340431512
1740386175, 1124422787, 2390727166
1740386176, 1124532240, 2390892162
1740386177, 1124552866, 2390941060
1740386178, 1124749593, 2391066624
1740386179, 1124788063, 2391108418
1740386180, 1124996674, 2391295346
1740386181, 1125065755, 2391369360
