Timestamp, RX_Bytes, TX_Bytes
1734807116, 0, 0
1734807117, 19786, 19772
1734807118, 92440, 99152
1734807119, 158813, 65995758
1734807120, 88735588, 309102513
1734807121, 257379800, 726566020
1734807122, 793967341, 1358619458
1734807123, 1148840358, 2242630372
1734807124, 1370926220, 2693898732
1734807125, 1671716177, 3233247710
1734807126, 1854215081, 3832310153
1734807127, 2030639361, 4322743126
1734807128, 2207283656, 4789306229
1734807129, 2295342431, 5070114917
1734807130, 2471193465, 5466450676
1734807131, 2735830634, 5960576281
1734807132, 2912392903, 6429553522
1734807133, 3088495383, 6688995703
1734807134, 3441922943, 7313018440
1734807135, 3618234916, 7797253436
1734807136, 3863049265, 8257081948
1734807137, 4224318717, 8775596972
1734807138, 4234734841, 8972683513
1734807139, 4234735105, 8972683711
1734807140, 4234744389, 8972692995
1734807141, 4234759863, 8972708235
1734807142, 4234797401, 8972745803
