Timestamp, RX_Bytes, TX_Bytes
1734766446, 0, 0
1734766447, 54994, 78748
1734766448, 75774, 187574
1734766449, 105245, 209080
1734766450, 288821, 110357900
1734766451, 177089328, 462737845
1734766452, 177353670, 628143355
1734766453, 266457894, 893547687
1734766454, 355193377, 979737489
1734766455, 355444710, 1160473046
1734766456, 355703115, 1324977436
1734766457, 443740086, 1615907092
1734766458, 532154768, 1883650807
1734766459, 532346913, 2009380927
1734766460, 532619536, 2196412687
1734766461, 620789305, 2286611421
1734766462, 884914576, 2721877747
1734766463, 885257757, 3020681038
1734766464, 973752005, 3379240804
1734766465, 1061793732, 3597917645
1734766466, 1358732518, 4147553753
1734766467, 1415264387, 4411950142
1734766468, 1415442375, 4535539391
1734766469, 1504206192, 4719480084
1734766470, 1593209751, 4895653870
1734766471, 1593239273, 4895675336
1734766472, 1593266637, 4895703534
1734766473, 1593310067, 4895721436
1734766474, 1593368537, 4895796939
1734766475, 1593392519, 4895817697
1734766477, 1593428903, 4895853119
