Timestamp, RX_Bytes, TX_Bytes
1735057049, 0, 0
1735057050, 34924, 34188
1735057051, 58200, 57398
1735057052, 221678, 88355202
1735057053, 103936939, 374505887
1735057054, 442710489, 967676768
1735057055, 531204341, 1359857731
1735057056, 883272224, 1754336009
1735057057, 1060364015, 2405820262
1735057058, 1060470560, 2485456028
1735057059, 1324294527, 2924799066
1735057060, 1500975919, 3539984670
1735057061, 1589534252, 3835415188
1735057062, 1967013471, 4222024006
1735057063, 2260506717, 4908295880
1735057064, 2561253568, 5475540593
1735057065, 2737793326, 5864296069
1735057066, 3110951159, 6516720367
1735057067, 3367046097, 7146734742
1735057068, 3745355134, 7670639632
1735057069, 4236873660, 8295098387
1735057070, 4436802545, 8916028137
1735057071, 4590444048, 9325677228
1735057072, 4792959362, 9635421305
1735057073, 5063928246, 10182865468
1735057074, 5208841259, 10602882442
1735057075, 5297367321, 10811035887
1735057076, 5297384289, 10811052321
1735057077, 5297421425, 10811089721
1735057078, 5297433367, 10811100729
1735057079, 5297471719, 10811146267
1735057080, 5297476427, 10811150909
