Timestamp, RX_Bytes, TX_Bytes
1735067938, 0, 0
1735067939, 29224, 21282
1735067940, 80754, 188098
1735067941, 121978, 223054
1735067942, 75121933, 101074328
1735067943, 265711559, 406685787
1735067944, 616800875, 722579259
1735067945, 707518398, 1090867691
1735067946, 840951495, 1389829683
1735067947, 1003050586, 1733533581
1735067948, 1325384938, 1969865487
1735067949, 1325872422, 2351117035
1735067950, 1378231632, 2523908886
1735067951, 1679650749, 2838806005
1735067952, 1767921983, 3184940864
1735067953, 1944475726, 3563071174
1735067954, 2316216467, 3934033615
1735067955, 2473937730, 4316142057
1735067956, 2768540306, 4667720932
1735067957, 3158931820, 5043702934
1735067958, 3373735780, 5425672866
1735067959, 3444869985, 5807733532
1735067960, 3709006516, 6123710976
1735067961, 3825230656, 6505636703
1735067962, 4153341425, 6829346204
1735067963, 4243466129, 7211494931
1735067964, 4636063400, 7455706060
1735067965, 4767439171, 7838057492
1735067966, 4930575861, 8219097128
1735067967, 5164552515, 8592289404
1735067968, 5208762373, 8957862358
1735067969, 5540031820, 9181959174
1735067970, 5560972477, 9564389006
1735067971, 5825859451, 9814603706
1735067972, 6090526624, 10174794110
1735067973, 6178674672, 10556989029
1735067974, 6354842486, 10646369919
1735067975, 6355027123, 10802279374
1735067976, 6355056931, 10802313034
1735067977, 6355079719, 10802334250
1735067978, 6355102129, 10802348344
