Timestamp, RX_Bytes, TX_Bytes
1734809340, 0, 0
1734809341, 114484, 79990
1734809342, 260569, 777379
1734809343, 372969, 829035
1734809344, 6434276, 89235964
1734809345, 266513763, 631675448
1734809346, 354905403, 992861050
1734809347, 355233889, 1213386548
1734809348, 621180607, 1718756447
1734809349, 797144464, 2001797779
1734809350, 945138167, 2422558374
1734809351, 1114005265, 2769915504
1734809352, 1238763746, 3280935004
1734809353, 1415341025, 3808658651
1734809354, 1591269445, 4244452531
1734809355, 1856220706, 4687771793
1734809356, 2033940354, 5303126259
1734809357, 2477669923, 5989653161
1734809358, 2654702330, 6360390174
1734809359, 2742974533, 6669801536
1734809360, 2831282765, 7144861212
1734809361, 3096441272, 7699197479
1734809362, 3185080866, 7911453319
1734809363, 3185154762, 7919117083
1734809364, 3185292147, 7919167109
