Timestamp, RX_Bytes, TX_Bytes
1734817879, 0, 0
1734817880, 49426, 49255
1734817881, 72098, 184112
1734817882, 119112, 231996
1734817883, 316519, 223966160
1734817884, 566846, 439855726
1734817885, 865780, 681191512
1734817886, 1197277, 976280701
1734817887, 1548353, 1300468255
1734817888, 1957747, 1626817357
1734817889, 2253901, 1851877775
1734817890, 2555007, 2124906092
1734817891, 2939777, 2445602110
1734817892, 3211729, 2710322911
1734817893, 3683155, 3035122437
1734817894, 3924374, 3239266302
1734817895, 4232474, 3460714516
1734817896, 4405643, 3614619214
1734817897, 4799528, 3901383720
1734817898, 5104213, 4144373444
1734817899, 5333177, 4320448535
1734817900, 5412843, 4364728897
1734817901, 5441967, 4364754215
1734817902, 5455435, 4364768715
1734817903, 5487067, 4364802803
1734817904, 5521683, 4364849900
