Timestamp, RX_Bytes, TX_Bytes
1740388231, 0, 0
1740388232, 192958, 144058
1740388233, 744266298, 702977120
1740388234, 2094426213, 2046476269
1740388235, 2529406284, 2501993299
1740388236, 2705190146, 2678048722
1740388237, 2762654544, 2762569345
1740388238, 2762673389, 2762588080
1740388239, 2969506705, 2958073561
1740388240, 4134375297, 4108747620
1740388241, 4960463073, 4960079115
1740388242, 4960519317, 4960144880
1740388243, 5092402771, 5084645645
1740388244, 5268167361, 5251229067
1740388245, 5420333370, 5417236105
1740388246, 5510121899, 5509670063
1740388247, 5510205325, 5509682862
1740388248, 5510219857, 5509698458
1740388249, 5510249499, 5509703966
1740388250, 5510257451, 5509711726
1740388251, 5510287719, 5509717460
1740388252, 5510294845, 5509742072
1740388253, 5510329923, 5509756518
1740388254, 5510336849, 5509762218
1740388255, 5510369551, 5509772354
1740388256, 5510376153, 5509777598
1740388257, 5510458497, 5509789711
1740388258, 5510470935, 5509804029
