Timestamp, RX_Bytes, TX_Bytes
1734786842, 0, 0
1734786843, 126427, 41780
1734786844, 223954, 505576
1734786845, 319387, 525124
1734786846, 507281, 111269406
1734786847, 178662559, 507888228
1734786848, 444900677, 879383769
1734786849, 621556618, 1432719132
1734786850, 798656863, 1829440441
1734786851, 886760274, 2108284969
1734786852, 975191152, 2445975085
1734786853, 1063958249, 2738089946
1734786854, 1417885472, 3370820842
1734786855, 1597134609, 3724245772
1734786856, 1951218790, 4436715134
1734786857, 2216906763, 4917397185
1734786858, 2443974729, 5323878585
1734786859, 2723154342, 5803863051
1734786860, 3119334971, 6583472704
1734786861, 3458856324, 7223525717
1734786862, 3988604693, 7827251438
1734786863, 4165541883, 8476860053
1734786864, 4253561819, 8642115768
1734786865, 4253687617, 8718210444
1734786866, 4253893264, 8718362786
