Timestamp, RX_Bytes, TX_Bytes
1735126758, 0, 0
1735126759, 27788, 138244
1735126760, 50538, 157610
1735126761, 89351, 188524
1735126762, 157228162, 228326828
1735126763, 177763276, 373952662
1735126764, 177880674, 505579359
1735126765, 178073202, 660505445
1735126766, 266071215, 924414205
1735126767, 353863051, 988090549
1735126768, 354187939, 1253757549
1735126769, 354397136, 1407720935
1735126770, 354547946, 1539348941
1735126771, 442557101, 1700994973
1735126772, 530782941, 1956612195
1735126773, 530971382, 2110608366
1735126774, 605734842, 2198658021
1735126775, 707020512, 2397057739
1735126776, 707261751, 2617189986
1735126777, 855670745, 2771048636
1735126778, 883515709, 2990467540
1735126779, 883693453, 3122242094
1735126780, 971921909, 3319714861
1735126781, 972043381, 3407677465
1735126782, 1208032920, 3583449877
1735126783, 1325181229, 3985473171
1735126784, 1403231944, 4079106688
1735126785, 1413738133, 4263847963
1735126786, 1413851738, 4373526511
1735126787, 1413977320, 4461323868
1735126788, 1414162666, 4616687869
1735126789, 1502194561, 4900572583
1735126790, 1590215106, 5141962872
1735126791, 1759796004, 5416046740
1735126792, 1766654031, 5603013052
1735126793, 1855218052, 5717482122
1735126794, 1855416150, 5866811154
1735126795, 1943240701, 5976663233
1735126796, 1943492785, 6261768720
1735126797, 2031513849, 6492948838
1735126798, 2119491869, 6700163564
1735126799, 2119616735, 6788771547
1735126800, 2119721366, 6855607200
1735126801, 2119752302, 6855630246
1735126802, 2119765734, 6855642290
1735126803, 2119790476, 6855669016
