Timestamp, RX_Bytes, TX_Bytes
1735126757, 0, 204
1735126758, 92522, 76560
1735126759, 245576, 532886
1735126760, 263478, 566684
1735126761, 523429, 79848618
1735126762, 742358, 219134448
1735126763, 1027229, 358698908
1735126764, 1250610, 488380492
1735126765, 1497942, 627580079
1735126766, 1673775, 767089457
1735126767, 1909097, 906328934
1735126768, 2113935, 1045917316
1735126769, 2390071, 1185439628
1735126770, 2554712, 1324911231
1735126771, 2806765, 1464447637
1735126772, 3013004, 1604027138
1735126773, 3272394, 1743544008
1735126774, 3459980, 1883100372
1735126775, 3726485, 2018687286
1735126777, 3908329, 2153831106
1735126778, 4180317, 2293338231
1735126779, 4370602, 2432893673
1735126780, 4648484, 2572435817
1735126781, 4843437, 2712019387
1735126782, 5092903, 2851557111
1735126783, 5315584, 2991149551
1735126784, 5572346, 3125840203
1735126785, 5758363, 3264462767
1735126786, 5996625, 3402804472
1735126787, 6203395, 3542340756
1735126788, 6448563, 3681864958
1735126789, 6625154, 3816048964
1735126790, 6877891, 3955602637
1735126791, 7038642, 4095058257
1735126792, 7314417, 4234641993
1735126793, 7562065, 4374125650
1735126794, 7816457, 4513556751
1735126795, 8028641, 4653072554
1735126796, 8263929, 4792611092
1735126797, 8457039, 4932121136
1735126798, 8745143, 5071651511
1735126799, 8921729, 5210809694
1735126800, 9160581, 5334368184
1735126801, 9270267, 5399287618
1735126802, 9402110, 5399337626
1735126803, 9524733, 5399441898
