Timestamp, RX_Bytes, TX_Bytes
1736279080, 0, 0
1736279081, 12034, 11292
1736279082, 97250946, 211790505
1736279083, 358244102, 673532160
1736279084, 358256254, 673600110
1736279085, 358272976, 673617538
1736279086, 358292172, 673635832
1736279087, 358328709, 673672052
1736279088, 358343340, 673685088
1736279089, 358354262, 673733000
