Timestamp, RX_Bytes, TX_Bytes
1734947310, 0, 0
1734947311, 36540, 151665
1734947312, 50586, 165168
1734947313, 75481, 183930
1734947314, 353302220, 286397434
1734947315, 530720435, 767442351
1734947316, 618815607, 1121723979
1734947317, 706825608, 1385813236
1734947318, 1007149812, 1873496837
1734947319, 1147014187, 2178510242
1734947320, 1387175985, 2618348688
1734947321, 1669980778, 3148157261
1734947322, 2031915546, 3760798709
1734947323, 2474757752, 4428024335
1734947324, 2650900449, 4807051528
1734947325, 3184225406, 5475993069
1734947326, 3361119290, 5925526527
1734947327, 3626315516, 6454379044
1734947328, 3802722758, 6920796198
1734947329, 4068703817, 7518420570
1734947330, 4555736744, 8035859844
1734947331, 4775675796, 8623278609
1734947332, 4775919076, 8815500626
1734947333, 4775995343, 8837504316
1734947334, 4776015715, 8837539869
1734947335, 4776041191, 8837557163
