Timestamp, RX_Bytes, TX_Bytes
1734759798, 0, 0
1734759799, 30946, 146688
1734759800, 69736, 294185
1734759801, 98948, 327569
1734759802, 334641, 200212909
1734759803, 266113383, 749391196
1734759804, 266403314, 971412756
1734759805, 442957932, 1213741310
1734759806, 707578964, 1947471162
1734759807, 831011718, 2301201017
1734759808, 1060639512, 2817299151
1734759809, 1236907639, 3162553713
1734759810, 1414179478, 3734400635
1734759811, 1678404165, 4265529738
1734759812, 1855912940, 4822151013
1734759813, 2038728011, 5243249394
1734759814, 2385915842, 5903952321
1734759815, 3055682498, 6650792512
1734759816, 3361048503, 7371861154
1734759817, 3645823297, 8007660035
1734759818, 3805135472, 8539875955
1734759819, 3981804996, 8921022051
1734759820, 4247132704, 9399769403
1734759821, 4247232750, 9508449109
1734759822, 4247246122, 9508463249
1734759823, 4247266514, 9508475521
