Timestamp, RX_Bytes, TX_Bytes
1734783019, 0, 0
1734783020, 4794, 4720
1734783021, 61336, 61562
1734783022, 87929184, 178325638
1734783023, 88240336, 471767355
1734783024, 88742676, 834124998
1734783025, 89133454, 1115076709
1734783026, 89485896, 1415340040
1734783027, 89909348, 1745880801
1734783028, 90283395, 2041161436
1734783029, 90738181, 2373932344
1734783030, 91192416, 2716765173
1734783031, 180384325, 3163549626
1734783032, 180885741, 3541379835
1734783033, 269018099, 3912481056
1734783034, 269519316, 4268349764
1734783035, 269884071, 4574950779
1734783036, 357950844, 4947661295
1734783037, 358297115, 5240568235
1734783038, 446422482, 5558428355
1734783039, 534794416, 5926053913
1734783040, 535365025, 6382193494
1734783041, 535613370, 6572828406
1734783042, 535721506, 6629867822
1734783043, 535731998, 6629897729
1734783044, 535736640, 6629902371
1734783045, 535756492, 6629922677
1734783046, 535768206, 6629933417
1734783047, 535805540, 6629976309
1734783049, 535810810, 6629981619
1734783050, 535815680, 6629986489
1734783051, 535824964, 6629995773
