Timestamp, RX_Bytes, TX_Bytes
1734783019, 0, 0
1734783020, 18598, 19286
1734783021, 82386, 75604
1734783022, 114790, 115750
1734783023, 114234626, 220345836
1734783024, 264299681, 680210651
1734783025, 440763854, 1124836114
1734783026, 705071029, 1573114885
1734783027, 969207829, 2113385120
1734783028, 1136483338, 2391080631
1734783029, 1409988938, 3037805314
1734783030, 1585735118, 3299931448
1734783031, 1762814367, 3896874832
1734783032, 1850850660, 4129061855
1734783033, 2026853766, 4592505585
1734783034, 2039162863, 4934636119
1734783035, 2127284870, 5198808806
1734783036, 2380203306, 5805530592
1734783037, 2909170318, 6389459889
1734783038, 3085520478, 6870355960
1734783039, 3261925405, 7419982023
1734783040, 3366441711, 7777269239
1734783041, 3702901613, 8322140343
1734783042, 3703122871, 8454140430
1734783043, 3703148439, 8454157738
1734783044, 3703166909, 8454177156
1734783045, 3703215151, 8454217006
1734783046, 3703249769, 8454279544
1734783047, 3703269771, 8454291410
1734783048, 3703292493, 8454312560
