Timestamp, RX_Bytes, TX_Bytes
1742031470, 0, 0
1742031471, 102886, 154229
1742031472, 3456041, 8665730
1742031473, 3542506, 11916781
1742031474, 3630218, 11939462
1742031475, 3656460, 12032362
1742031476, 3793560, 12061068
