Timestamp, RX_Bytes, TX_Bytes
1734797669, 0, 0
1734797670, 83602, 115298
1734797671, 246368, 670860
1734797672, 300232, 732194
1734797673, 538797, 110897432
1734797674, 89206889, 413434535
1734797675, 177403529, 727880364
1734797676, 177752775, 971045310
1734797677, 178240558, 1305042608
1734797678, 266493108, 1645762196
1734797679, 443925956, 2141362196
1734797680, 444258998, 2335694316
1734797681, 620997077, 2649436211
1734797682, 621532051, 2996145713
1734797683, 622101695, 3337986499
1734797684, 710586447, 3748617425
1734797685, 799056864, 4098523867
1734797686, 1064579041, 4550240916
1734797687, 1331502534, 5274279768
1734797688, 1416073618, 5588812420
1734797689, 1420896518, 6015095243
1734797690, 1508118915, 6257413325
1734797691, 1597290773, 6666316812
1734797692, 1597522720, 6719323797
1734797693, 1597709124, 6741337533
