Timestamp, RX_Bytes, TX_Bytes
1734755822, 0, 0
1734755823, 38224, 65531
1734755824, 52282, 79457
1734755825, 136150, 43979358
1734755826, 88040003, 219507664
1734755827, 528880661, 725018431
1734755828, 633913702, 1010435741
1734755829, 1052370822, 1480469156
1734755830, 1233168513, 2028719722
1734755831, 1496752951, 2329267845
1734755832, 1760632764, 2735973767
1734755833, 2020543337, 2993346763
1734755834, 2376834397, 3629936435
1734755835, 2729088102, 4145896281
1734755836, 2993045544, 4672526786
1734755837, 3257400764, 4987209373
1734755838, 3706003262, 5505125308
1734755839, 4234543146, 6312097495
1734755840, 4668734623, 7055104093
1734755841, 4844958341, 7396966104
1734755842, 5109083858, 7952500741
1734755843, 5436273672, 8261141304
1734755844, 5814411071, 8962249311
1734755845, 5814451789, 8962289703
1734755846, 5814461139, 8962298987
1734755847, 5814465847, 8962303629
1734755848, 5814485373, 8962330829
1734755849, 5814531497, 8962376801
1734755850, 5814540847, 8962386085
1734755851, 5814550263, 8962395369
1734755852, 5814550263, 8962395369
1734755853, 5814567907, 8962440297
