Timestamp, RX_Bytes, TX_Bytes
1734755821, 0, 0
1734755822, 76703, 57142
1734755823, 261404, 288560
1734755824, 339735, 349970
1734755825, 524749, 66567834
1734755826, 355315264, 537844592
1734755827, 443491068, 946195040
1734755828, 619878684, 1249855362
1734755829, 709396057, 1483248111
1734755830, 971346927, 1984510516
1734755831, 1237119869, 2459351414
1734755832, 1325625237, 2858987814
1734755833, 1680888954, 3365278497
1734755834, 2024266756, 3899373608
1734755835, 2648944957, 4708013829
1734755836, 2737381525, 5233909361
1734755837, 3356357246, 5897529454
1734755838, 3445064792, 6409491738
1734755839, 3533360448, 6646133321
1734755840, 3762145546, 6893389165
1734755841, 4062596008, 7552998306
1734755842, 4415587192, 7985028601
1734755843, 4503734039, 8379046870
1734755844, 4768740025, 8818363345
1734755845, 4768821466, 8840587805
1734755846, 4768952426, 8840667109
1734755847, 4768986748, 8840690489
1734755848, 4769105606, 8840778747
1734755849, 4769170505, 8840831487
1734755850, 4769272941, 8840909983
