Timestamp, RX_Bytes, TX_Bytes
1734781574, 0, 0
1734781575, 390, 440
1734781576, 14610, 14594
1734781577, 193933, 153775496
1734781578, 88875233, 505853816
1734781579, 501513557, 1017890241
1734781580, 530710538, 1515530728
1734781581, 709296331, 1974487691
1734781582, 709660374, 2249944312
1734781583, 975473996, 2736208827
1734781584, 1240116806, 3432412752
1734781585, 1329657056, 3848214352
1734781586, 1330060069, 4168082743
1734781587, 1330503875, 4519052312
1734781588, 1419078503, 5021623658
1734781590, 1419360749, 5242347928
1734781591, 1766319415, 5688578030
1734781592, 2206813612, 6458301332
1734781593, 2569878845, 7380142924
1734781594, 2746475499, 7881463210
1734781595, 2924956222, 8341984128
1734781596, 3100922595, 8744470235
1734781597, 3101233447, 8982394479
1734781598, 3189543772, 9114512321
1734781599, 3189557830, 9114526247
1734781600, 3189563818, 9114550083
1734781601, 3189605662, 9114591993
