Timestamp, RX_Bytes, TX_Bytes
1734753538, 0, 0
1734753539, 15556, 7746
1734753540, 67546, 41522
1734753541, 100282, 76270
1734753542, 177337406, 379733674
1734753543, 204019991, 552900346
1734753544, 442684072, 1079930742
1734753545, 442971139, 1321343729
1734753546, 794969931, 1920833921
1734753547, 1058996680, 2409966026
1734753548, 1234918994, 2904131415
1734753549, 1401931487, 3328079872
1734753550, 1434573678, 3696589103
1734753551, 1550299369, 4114868320
1734753552, 1853205917, 4686987118
1734753553, 1869647878, 5062474700
1734753554, 1944610714, 5501666230
1734753555, 2426359029, 6070182764
1734753556, 3107169523, 6993915049
1734753557, 3446475749, 7775991983
1734753558, 3535176141, 8195229611
1734753559, 3737123347, 8599592024
1734753560, 4154312052, 9315314129
1734753561, 4242309612, 9590296178
1734753562, 4242407560, 9633710434
1734753563, 4242433850, 9633723744
1734753564, 4242443130, 9633749466
1734753565, 4242508408, 9633807514
1734753566, 4242526260, 9633832002
1734753567, 4242550676, 9633850820
1734753568, 4242563688, 9633862606
