Timestamp, RX_Bytes, TX_Bytes
1734753537, 4642, 4642
1734753538, 100806, 74164
1734753539, 208755, 830719
1734753541, 339939, 914139
1734753542, 88395757, 176453200
1734753543, 265112499, 573322519
1734753544, 441688486, 926140753
1734753545, 705796885, 1257285611
1734753546, 917742930, 1761313225
1734753547, 1056873906, 2092293766
1734753548, 1324045625, 2666645375
1734753549, 1677299964, 3300330746
1734753550, 1943534659, 3772261876
1734753551, 2120945814, 4237685015
1734753552, 2209781596, 4594714355
1734753553, 2474109147, 4980155532
1734753554, 2828605042, 5652761144
1734753555, 3171478975, 6086132195
1734753556, 3538628107, 6721778068
1734753557, 3712885949, 7192905926
1734753558, 3715194842, 7514605171
1734753559, 4003142401, 7724656531
1734753560, 4156300134, 8463076177
1734753561, 4244815360, 8798206359
1734753562, 4244993943, 8842174439
1734753563, 4245126105, 8842268401
1734753564, 4245165193, 8842293195
1734753565, 4245263139, 8842351079
1734753566, 4245381701, 8842427651
1734753567, 4245490143, 8842507659
