Timestamp, RX_Bytes, TX_Bytes
1734752137, 0, 0
1734752138, 20276, 14430
1734752139, 36082, 29185
1734752140, 88516, 73809
1734752142, 176684183, 154436113
1734752143, 265359576, 572064846
1734752144, 353223139, 660224984
1734752145, 353568470, 918213738
1734752146, 353748490, 1040624801
1734752147, 441716118, 1241925981
1734752148, 441937240, 1385594622
1734752149, 705360532, 1598134681
1734752150, 874578751, 2001108129
1734752151, 962017817, 2198811343
1734752152, 1058450454, 2616080981
1734752153, 1058670346, 2769927526
1734752154, 1146571276, 2935839086
1734752155, 1146701000, 3003499119
1734752156, 1235047106, 3245475247
1734752157, 1235265146, 3387484267
1734752158, 1323560371, 3606700772
1734752159, 1499817886, 3861008137
1734752160, 1500082308, 4047225349
1734752161, 1500228724, 4135173095
1734752162, 1500301278, 4179227451
1734752163, 1588247405, 4383923544
1734752164, 1764117313, 4777471083
1734752165, 1764358434, 4905428112
1734752166, 1852608484, 5133586110
1734752167, 2028315086, 5324690325
1734752168, 2116931797, 5830675895
1734752169, 2380951409, 6240364078
1734752170, 2733500647, 6973754621
1734752171, 2910387556, 7350744491
1734752172, 2998542699, 7614584743
1734752173, 3086546083, 7848540113
1734752174, 3086695152, 7919195543
1734752175, 3175432317, 8138796395
1734752176, 3175509205, 8182825489
1734752177, 3175529339, 8182844649
1734752178, 3175570877, 8182885999
