Timestamp, RX_Bytes, TX_Bytes
1735033776, 0, 0
1735033777, 116392, 56296
1735033778, 241520, 437965
1735033779, 346677, 464885
1735033780, 89525308, 199561853
1735033781, 177771406, 339828552
1735033782, 356312952, 724984411
1735033783, 356811721, 1080785988
1735033784, 687421843, 1478185518
1735033785, 973916284, 2123160603
1735033786, 1062230578, 2620821226
1735033787, 1151439504, 2929030534
1735033788, 1328571857, 3323467150
1735033789, 1416788311, 3649442824
1735033790, 1505797010, 3989212783
1735033791, 1506106248, 4165563353
1735033792, 1843025143, 4544966789
1735033793, 2211969242, 5360980989
1735033794, 2532673285, 6033760963
1735033795, 2566198541, 6341767326
1735033796, 2654173241, 6532767501
1735033797, 2831065892, 6880879526
1735033798, 3184994839, 7543890031
1735033799, 3185192615, 7622664430
1735033800, 3185318008, 7660956722
